1, 416, 69th St Transportation Center MFL East
1, 2446, Millbourne Station
1, 2447, 63rd St Station
1, 2448, 60th St Station
1, 2449, 56th St Station
1, 2450, 52nd St Station
1, 2451, 46th St Station
1, 21532, 30th St Station
1, 2455, 13th St Station
1, 2457, 8th St Station
1, 2458, 5th St Station
1, 428, 2nd St Station
1, 353, Girard Station
1, 2460, Berks Station
1, 2461, York Dauphin Station
1, 2462, Huntingdon Station
1, 797, Somerset Station
1, 60, Allegheny Station
1, 2463, Tioga Station
1, 838, Erie Torresdale Station
1, 2464, Church Station
1, 61, Frankford Transportation Center
2, 20965, Fern Rock Transportation Center
2, 82, Olney Transportation Center
2, 142, Allegheny Station
2, 2439, North Philadelphia Station
2, 1277, Cecil B Moore Station
2, 20966, Girard Station
2, 1279, Spring Garden Station
2, 1282, Walnut Locust Station
2, 20967, Oregon Station
2, 152, AT&T Station
