1, 416, 69th St Transportation Center MFL East, Market-Frankford
1, 2446, Millbourne Station, Market-Frankford
1, 2447, 63rd St Station, Market-Frankford
1, 2448, 60th St Station, Market-Frankford
1, 2449, 56th St Station, Market-Frankford
1, 2450, 52nd St Station, Market-Frankford
1, 2451, 46th St Station, Market-Frankford
1, 21532, 30th St Station, Market-Frankford
1, 2455, 13th St Station, Market-Frankford
1, 2457, 8th St Station, Market-Frankford
1, 2458, 5th St Station, Market-Frankford
1, 428, 2nd St Station, Market-Frankford
1, 353, Girard Station, Market-Frankford
1, 2460, Berks Station, Market-Frankford
1, 2461, York Dauphin Station, Market-Frankford
1, 2462, Huntingdon Station, Market-Frankford
1, 797, Somerset Station, Market-Frankford
1, 60, Allegheny Station, Market-Frankford
1, 2463, Tioga Station, Market-Frankford
1, 838, Erie Torresdale Station, Market-Frankford
1, 2464, Church Station, Market-Frankford
1, 61, Frankford Transportation Center, Market-Frankford
2, 20965, Fern Rock Transportation Center, Broad Street
2, 82, Olney Transportation Center, Broad Street
2, 142, Allegheny Station, Broad Street
2, 2439, North Philadelphia Station, Broad Street
2, 1277, Cecil B Moore Station, Broad Street
2, 20966, Girard Station, Broad Street
2, 1279, Spring Garden Station, Broad Street
2, 1282, Walnut Locust Station, Broad Street
2, 20967, Oregon Station, Broad Street
2, 152, AT&T Station, Broad Street
